iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,Cluster
0,2657,0.033014440536499025,0.0012217418025399541,0.003960466384887696,0.00033444178739642935,0.1,5,"{'learning_rate': 0.1, 'n_estimators': 5}",0.6516007532956686,0.64030131826742,0.6741996233521658,0.6610169491525424,0.6610169491525424,0.6576271186440679,0.011261707260057294,24,0.6748235294117647,0.6343529411764706,0.6588235294117647,0.6536470588235294,0.6701176470588235,0.6583529411764706,0.014198981395310019,5
0,2657,0.28457040786743165,0.01593903978895969,0.014221715927124023,0.0005642416611594079,0.1,50,"{'learning_rate': 0.1, 'n_estimators': 50}",0.672316384180791,0.6836158192090396,0.687382297551789,0.7005649717514124,0.67984934086629,0.6847457627118644,0.009348153405642816,20,0.7087058823529412,0.696,0.6945882352941176,0.6884705882352942,0.7030588235294117,0.6981647058823529,0.007021706335470857,5
0,2657,0.5582293510437012,0.003929516017209633,0.0258638858795166,0.0006291922406043671,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.6854990583804144,0.6986817325800376,0.711864406779661,0.7269303201506592,0.687382297551789,0.7020715630885122,0.015593402293396959,17,0.7374117647058823,0.7181176470588235,0.7218823529411764,0.7091764705882353,0.7327058823529412,0.7238588235294117,0.010142895991793764,5
0,2657,0.8314974784851075,0.015462510901900458,0.03751220703125,0.0005289514339957189,0.1,150,"{'learning_rate': 0.1, 'n_estimators': 150}",0.687382297551789,0.711864406779661,0.7250470809792844,0.7288135593220338,0.7005649717514124,0.7107344632768362,0.015373507820684413,13,0.7548235294117647,0.7331764705882353,0.7341176470588235,0.7181176470588235,0.7534117647058823,0.7387294117647059,0.01379522007384488,5
0,2657,0.03270702362060547,0.0005361452003246019,0.003886699676513672,5.118997360206994e-05,0.5,5,"{'learning_rate': 0.5, 'n_estimators': 5}",0.6534839924670434,0.6497175141242938,0.6741996233521658,0.6779661016949152,0.6666666666666666,0.6644067796610169,0.011135024858074927,23,0.6752941176470588,0.668235294117647,0.6795294117647059,0.6738823529411765,0.6978823529411765,0.6789647058823529,0.01012541425527029,5
0,2657,0.276263952255249,0.003026753686875901,0.014206933975219726,0.0001573936389112832,0.5,50,"{'learning_rate': 0.5, 'n_estimators': 50}",0.7062146892655368,0.696798493408663,0.736346516007533,0.736346516007533,0.7062146892655368,0.7163841807909604,0.01665788654425308,9,0.7628235294117647,0.7548235294117647,0.7571764705882353,0.7383529411764705,0.764235294117647,0.7554823529411764,0.009243675477437534,5
0,2657,0.5583692073822022,0.0054506230943280375,0.026207923889160156,0.0006447081730555282,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.6911487758945386,0.7175141242937854,0.7231638418079096,0.7231638418079096,0.7175141242937854,0.7145009416195858,0.011946328834014095,10,0.7849411764705883,0.7708235294117647,0.7712941176470588,0.7604705882352941,0.7774117647058824,0.7729882352941176,0.008083166326055118,5
0,2657,1.2043582439422607,0.08959315772731291,0.06389245986938477,0.00536622885891292,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.6892655367231638,0.7175141242937854,0.7288135593220338,0.7175141242937854,0.6949152542372882,0.7096045197740113,0.014990394532679767,14,0.7943529411764706,0.7745882352941177,0.7778823529411765,0.7708235294117647,0.7858823529411765,0.7807058823529411,0.008439157372784903,5
0,2657,0.050310373306274414,0.0026020140954272552,0.006586456298828125,0.0003929413802007453,1.0,5,"{'learning_rate': 1.0, 'n_estimators': 5}",0.67984934086629,0.6572504708097928,0.6949152542372882,0.6949152542372882,0.664783427495292,0.6783427495291903,0.015364277253763582,21,0.7096470588235294,0.6837647058823529,0.6922352941176471,0.6752941176470588,0.7007058823529412,0.6923294117647059,0.012113054526641822,5
0,2657,0.41460604667663575,0.020809401315313596,0.024169301986694335,0.0005242842790885042,1.0,50,"{'learning_rate': 1.0, 'n_estimators': 50}",0.6986817325800376,0.7024482109227872,0.7269303201506592,0.7288135593220338,0.704331450094162,0.7122410546139359,0.012905342146148257,11,0.7858823529411765,0.7632941176470588,0.7628235294117647,0.7590588235294118,0.7769411764705882,0.7696,0.010156859716859272,5
0,2657,0.80091233253479,0.008928586246582116,0.04331703186035156,0.0014706165664285218,1.0,100,"{'learning_rate': 1.0, 'n_estimators': 100}",0.696798493408663,0.6986817325800376,0.7212806026365348,0.7325800376647834,0.7080979284369114,0.711487758945386,0.013653159292197245,12,0.7995294117647059,0.7868235294117647,0.7811764705882352,0.7741176470588236,0.7924705882352941,0.7868235294117648,0.008793832377824445,5
0,2657,1.1934810161590577,0.020971489802544045,0.06600785255432129,0.007491484324079474,1.0,150,"{'learning_rate': 1.0, 'n_estimators': 150}",0.6704331450094162,0.6949152542372882,0.7269303201506592,0.7269303201506592,0.71939736346516,0.7077212806026365,0.02203953120652022,15,0.8117647058823529,0.7943529411764706,0.7971764705882353,0.788235294117647,0.8037647058823529,0.7990588235294117,0.008079878035326032,5
0,2657,0.05153465270996094,0.002016590187343602,0.006207132339477539,0.00046314085386796056,1.5,5,"{'learning_rate': 1.5, 'n_estimators': 5}",0.6760828625235404,0.623352165725047,0.6930320150659134,0.7024482109227872,0.6591337099811676,0.6708097928436911,0.027968479421072667,22,0.704,0.6696470588235294,0.6861176470588235,0.6785882352941176,0.6894117647058824,0.6855529411764706,0.011463050313566175,5
0,2657,0.4154965400695801,0.0363694114416549,0.024819469451904295,0.002235458295439678,1.5,50,"{'learning_rate': 1.5, 'n_estimators': 50}",0.6760828625235404,0.704331450094162,0.7306967984934086,0.6930320150659134,0.6930320150659134,0.6994350282485876,0.018047681432332863,19,0.7830588235294118,0.7534117647058823,0.7548235294117647,0.7425882352941177,0.7656470588235295,0.7599058823529412,0.013688860927586715,5
0,2657,0.7194208145141602,0.1255663287601555,0.036648893356323244,0.00801645531225135,1.5,100,"{'learning_rate': 1.5, 'n_estimators': 100}",0.6930320150659134,0.7099811676082862,0.7250470809792844,0.7062146892655368,0.6892655367231638,0.7047080979284369,0.012794943692250874,16,0.7995294117647059,0.7783529411764706,0.780235294117647,0.7769411764705882,0.7924705882352941,0.7855058823529412,0.008915877521159583,5
0,2657,0.8326837539672851,0.018625705815701527,0.03694839477539062,0.0005993646270992637,1.5,150,"{'learning_rate': 1.5, 'n_estimators': 150}",0.6930320150659134,0.6949152542372882,0.7269303201506592,0.6949152542372882,0.6930320150659134,0.7005649717514124,0.013209550219774154,18,0.816,0.7967058823529412,0.7981176470588235,0.8,0.8047058823529412,0.8031058823529411,0.006990096800989028,5
1,7971,2.095453643798828,0.01850939361125918,0.06623349189758301,0.0007553380481755037,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.740276035131744,0.7534504391468005,0.726474278544542,0.7371392722710163,0.7358845671267252,0.7386449184441657,0.00871636357990385,3,0.7677227101631117,0.7625470514429109,0.757685069008783,0.7616060225846926,0.7598808030112923,0.7618883312421582,0.003354136874800067,5
1,7971,2.129139041900635,0.02978635839852319,0.06803836822509765,0.0020295617147022054,0.1,150,"{'learning_rate': 0.1, 'n_estimators': 150}",0.7183186951066499,0.7314930991217063,0.7107904642409034,0.7283563362609786,0.7170639899623589,0.7212045169385194,0.00762794687757621,8,0.7322772898368883,0.7388644918444166,0.7324341279799247,0.7316499372647428,0.7263174404015057,0.7323086574654957,0.00398307131225846,5
1,7971,1.687108325958252,0.23780864009489236,0.057363128662109374,0.009997491285851643,1.0,100,"{'learning_rate': 1.0, 'n_estimators': 100}",0.7465495608531995,0.7559598494353826,0.7189460476787954,0.7277289836888331,0.726474278544542,0.7351317440401506,0.01382682791865084,5,0.7612923462986199,0.7611355081555834,0.7625470514429109,0.7590966122961104,0.7648996235884568,0.7617942283563363,0.0019064706899652418,5
1,7971,0.9445163249969483,0.014291341168882933,0.03923468589782715,0.00196687340660923,1.0,50,"{'learning_rate': 1.0, 'n_estimators': 50}",0.739021329987453,0.7358845671267252,0.7208281053952321,0.7271016311166876,0.7245922208281054,0.7294855708908407,0.006876883114702503,6,0.7514115432873275,0.7495294855708908,0.747961104140527,0.7462358845671268,0.7528230865746549,0.7495922208281054,0.0023527812537765453,5
1,7971,1.9025360584259032,0.03174284064366088,0.06574015617370606,0.0019675987768155443,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.7396486825595985,0.7528230865746549,0.7289836888331243,0.7377666248431619,0.7296110414052698,0.7377666248431618,0.008647458439203374,4,0.760978670012547,0.7570577164366374,0.7536072772898369,0.7510978670012547,0.7565872020075283,0.755865746549561,0.0033441481818889925,5
1,7971,0.8679030895233154,0.12928381598895616,0.03434567451477051,0.009358998776198276,0.5,50,"{'learning_rate': 0.5, 'n_estimators': 50}",0.7296110414052698,0.7383939774153074,0.7283563362609786,0.7327478042659975,0.7158092848180677,0.7289836888331243,0.007444113914274216,7,0.7471769134253451,0.7434127979924717,0.7443538268506901,0.7427854454203262,0.7424717691342535,0.7440401505646174,0.001695013310678343,5
2,23913,3.9401576042175295,0.04027246472845519,0.09618768692016602,0.0032125847542558077,0.5,100,"{'learning_rate': 0.5, 'n_estimators': 100}",0.740330336608823,0.7358845671267252,0.7350480970305312,0.7538686741948976,0.7448766206608114,0.7420016591243577,0.006894281830207431,2,0.7511631554184746,0.7498693152117094,0.7501306847882906,0.7466283324621014,0.7465760585467851,0.7488735092854721,0.001904400061273047,5
2,23913,7.031009149551392,0.8086414242387857,0.17558598518371582,0.03005454347750962,0.5,150,"{'learning_rate': 0.5, 'n_estimators': 150}",0.7390758937905081,0.7396486825595985,0.7363028021748222,0.7557507319113341,0.7413216227519867,0.7424199466376499,0.006858545061232348,1,0.7518950284907732,0.7495556717198119,0.7519602718243596,0.7473078933612127,0.7499215891270257,0.7501280909046366,0.001720626411929403,5
